Tag,Prediction,Actual,Time,Stock
Test,31.635812759399414,31.393497310539,2024-01-24 05:00:00+00:00,BAX
Test,31.656429290771484,31.414073286253036,2024-01-23 05:00:00+00:00,BAX
Test,31.668840408325195,31.431143221044906,2024-01-22 05:00:00+00:00,BAX
Test,31.680269241333008,31.44629817803687,2024-01-19 05:00:00+00:00,BAX
Test,31.68687629699707,31.462377189233386,2024-01-18 05:00:00+00:00,BAX
Test,31.697124481201172,31.47693053791425,2024-01-17 05:00:00+00:00,BAX
Test,31.704654693603516,31.492615940617608,2024-01-16 05:00:00+00:00,BAX
Test,31.698129653930664,31.505936266634187,2024-01-12 05:00:00+00:00,BAX
Test,31.694381713867188,31.51279186600475,2024-01-11 05:00:00+00:00,BAX
Test,31.68902587890625,31.519419562220815,2024-01-10 05:00:00+00:00,BAX
Test,31.676849365234375,31.524356293538542,2024-01-09 05:00:00+00:00,BAX
Test,31.66271209716797,31.52674598125588,2024-01-08 05:00:00+00:00,BAX
Test,31.668378829956055,31.52908302009309,2024-01-05 05:00:00+00:00,BAX
Test,31.680675506591797,31.54205467541427,2024-01-04 05:00:00+00:00,BAX
Test,31.69866180419922,31.55886168497081,2024-01-03 05:00:00+00:00,BAX
Test,31.704008102416992,31.57933389364495,2024-01-02 05:00:00+00:00,BAX
Test,31.70992088317871,31.594838481153968,2023-12-29 05:00:00+00:00,BAX
Test,31.709596633911133,31.61181367285316,2023-12-28 05:00:00+00:00,BAX
Train,31.70977210998535,31.62791236834502,2023-12-27 05:00:00+00:00,BAX
Train,31.712486267089844,31.645137650606113,2023-12-26 05:00:00+00:00,BAX
Train,31.717632293701172,31.66306922393363,2023-12-22 05:00:00+00:00,BAX
Train,31.71195411682129,31.68258421727156,2023-12-21 05:00:00+00:00,BAX
Train,31.714887619018555,31.698393226420468,2023-12-20 05:00:00+00:00,BAX
Train,31.719337463378906,31.716584344666668,2023-12-19 05:00:00+00:00,BAX
Train,31.736530303955078,31.734254504234706,2023-12-18 05:00:00+00:00,BAX
Train,31.749242782592773,31.75470679278949,2023-12-15 05:00:00+00:00,BAX
Train,31.753908157348633,31.77258457744362,2023-12-14 05:00:00+00:00,BAX
Train,31.775901794433594,31.788747344785715,2023-12-13 05:00:00+00:00,BAX
Train,31.808269500732422,31.814854059684926,2023-12-12 05:00:00+00:00,BAX
Train,31.84359359741211,31.848182664496687,2023-12-11 05:00:00+00:00,BAX
Train,31.884553909301758,31.88379475225973,2023-12-08 05:00:00+00:00,BAX
Train,31.91751480102539,31.92171702471836,2023-12-07 05:00:00+00:00,BAX
Train,31.957897186279297,31.95706568631858,2023-12-06 05:00:00+00:00,BAX
Train,32.00321578979492,31.997243755991217,2023-12-05 05:00:00+00:00,BAX
Train,32.0283203125,32.03872940978986,2023-12-04 05:00:00+00:00,BAX
Train,32.05563735961914,32.07221087334311,2023-12-01 05:00:00+00:00,BAX
Train,32.09067916870117,32.108568900109084,2023-11-30 05:00:00+00:00,BAX
Train,32.125709533691406,32.14883985942445,2023-11-29 05:00:00+00:00,BAX
Train,32.16267776489258,32.18920216919257,2023-11-28 05:00:00+00:00,BAX
Train,32.19730758666992,32.23035237487814,2023-11-27 05:00:00+00:00,BAX
Train,32.23944091796875,32.271216779975944,2023-11-24 05:00:00+00:00,BAX
Train,32.280921936035156,32.31552115092229,2023-11-22 05:00:00+00:00,BAX
Train,32.32826614379883,32.361357389069404,2023-11-21 05:00:00+00:00,BAX
Train,32.38052749633789,32.40890096650815,2023-11-20 05:00:00+00:00,BAX
Train,32.442344665527344,32.45746506951308,2023-11-17 05:00:00+00:00,BAX
Train,32.502845764160156,32.50769420029731,2023-11-16 05:00:00+00:00,BAX
Train,32.55580520629883,32.55841943338313,2023-11-15 05:00:00+00:00,BAX
Train,32.610111236572266,32.61068229977328,2023-11-14 05:00:00+00:00,BAX
Train,32.65883255004883,32.671059651644285,2023-11-13 05:00:00+00:00,BAX
Train,32.71946716308594,32.73708395295958,2023-11-10 05:00:00+00:00,BAX
Train,32.79057693481445,32.81084279746132,2023-11-09 05:00:00+00:00,BAX
Train,32.853904724121094,32.88514574321187,2023-11-08 05:00:00+00:00,BAX
Train,32.9185676574707,32.95015865037311,2023-11-07 05:00:00+00:00,BAX
Train,32.98533248901367,33.014420381033936,2023-11-06 05:00:00+00:00,BAX
Train,33.05919647216797,33.07693684562798,2023-11-03 04:00:00+00:00,BAX
Train,33.123924255371094,33.14435857855236,2023-11-02 04:00:00+00:00,BAX
Train,33.19929885864258,33.20996459986569,2023-11-01 04:00:00+00:00,BAX
Train,33.2857780456543,33.288273604122075,2023-10-31 04:00:00+00:00,BAX
Train,33.375144958496094,33.370271142084974,2023-10-30 04:00:00+00:00,BAX
Train,33.466190338134766,33.456257240445986,2023-10-27 04:00:00+00:00,BAX
Train,33.55575180053711,33.541990569468496,2023-10-26 04:00:00+00:00,BAX
Train,33.64274978637695,33.62603008216632,2023-10-25 04:00:00+00:00,BAX
Train,33.70339584350586,33.71328003118778,2023-10-24 04:00:00+00:00,BAX
Train,33.78981018066406,33.79781066107039,2023-10-23 04:00:00+00:00,BAX
Train,33.88605880737305,33.880699612061555,2023-10-20 04:00:00+00:00,BAX
Train,33.98198318481445,33.965712826199365,2023-10-19 04:00:00+00:00,BAX
Train,34.08232498168945,34.052187214929155,2023-10-18 04:00:00+00:00,BAX
Train,34.17848587036133,34.14422595679286,2023-10-17 04:00:00+00:00,BAX
Train,34.274967193603516,34.239025261528184,2023-10-16 04:00:00+00:00,BAX
Train,34.36943054199219,34.33346684645894,2023-10-13 04:00:00+00:00,BAX
Train,34.48160171508789,34.43001195533774,2023-10-12 04:00:00+00:00,BAX
Train,34.567535400390625,34.5286012982405,2023-10-11 04:00:00+00:00,BAX
Train,34.62535095214844,34.618951363588884,2023-10-10 04:00:00+00:00,BAX
Train,34.68719482421875,34.66924085760697,2023-10-09 04:00:00+00:00,BAX
Train,34.746238708496094,34.72745023966001,2023-10-06 04:00:00+00:00,BAX
Train,34.80239486694336,34.78503676526343,2023-10-05 04:00:00+00:00,BAX
Train,34.859718322753906,34.8395458285936,2023-10-04 04:00:00+00:00,BAX
Train,34.915130615234375,34.89512012571333,2023-10-03 04:00:00+00:00,BAX
Train,34.96664047241211,34.9528723371897,2023-10-02 04:00:00+00:00,BAX
Train,35.01728439331055,35.00594222136988,2023-09-29 04:00:00+00:00,BAX
Train,35.071266174316406,35.05592385420595,2023-09-28 04:00:00+00:00,BAX
Train,35.12813949584961,35.10824635286983,2023-09-27 04:00:00+00:00,BAX
Train,35.184932708740234,35.16303719244326,2023-09-26 04:00:00+00:00,BAX
Train,35.24184799194336,35.21845894513308,2023-09-25 04:00:00+00:00,BAX
Train,35.29484558105469,35.27273196875436,2023-09-22 04:00:00+00:00,BAX
Train,35.345638275146484,35.32564999709043,2023-09-21 04:00:00+00:00,BAX
Train,35.391658782958984,35.37519592926496,2023-09-20 04:00:00+00:00,BAX
Train,35.437713623046875,35.421797002704075,2023-09-19 04:00:00+00:00,BAX
Train,35.4814567565918,35.464160295264705,2023-09-18 04:00:00+00:00,BAX
Train,35.5236930847168,35.5091716608757,2023-09-15 04:00:00+00:00,BAX
Train,35.56593704223633,35.55124429000989,2023-09-14 04:00:00+00:00,BAX
Train,35.61499786376953,35.5930636257504,2023-09-13 04:00:00+00:00,BAX
Train,35.667381286621094,35.635703949444334,2023-09-12 04:00:00+00:00,BAX
Train,35.71632385253906,35.68646836611289,2023-09-11 04:00:00+00:00,BAX
Train,35.76506042480469,35.73409476635031,2023-09-08 04:00:00+00:00,BAX
Train,35.80502700805664,35.78251590400685,2023-09-07 04:00:00+00:00,BAX
Train,35.84849166870117,35.82844206592009,2023-09-06 04:00:00+00:00,BAX
Train,35.879417419433594,35.868111892443025,2023-09-05 04:00:00+00:00,BAX
Train,35.90925598144531,35.914774675110486,2023-09-01 04:00:00+00:00,BAX
Train,35.931060791015625,35.94556600890068,2023-08-31 04:00:00+00:00,BAX
Train,35.947021484375,35.97668666176884,2023-08-30 04:00:00+00:00,BAX
Train,35.965736389160156,35.997044105337444,2023-08-29 04:00:00+00:00,BAX
Train,35.99031448364258,36.01392809064323,2023-08-28 04:00:00+00:00,BAX
Train,36.01738357543945,36.03801024772812,2023-08-25 04:00:00+00:00,BAX
Train,36.04511260986328,36.063600246360224,2023-08-24 04:00:00+00:00,BAX
Train,36.07197189331055,36.090201525304956,2023-08-23 04:00:00+00:00,BAX
Train,36.096763610839844,36.1176210375493,2023-08-22 04:00:00+00:00,BAX
Train,36.12363815307617,36.14323616835654,2023-08-21 04:00:00+00:00,BAX
Train,36.152706146240234,36.16468394694,2023-08-18 04:00:00+00:00,BAX
Train,36.178619384765625,36.188931891444575,2023-08-17 04:00:00+00:00,BAX
Train,36.204105377197266,36.21388284039698,2023-08-16 04:00:00+00:00,BAX
Train,36.22745132446289,36.23555837430595,2023-08-15 04:00:00+00:00,BAX
Train,36.24579620361328,36.25455322232725,2023-08-14 04:00:00+00:00,BAX
Train,36.26934051513672,36.26874845821131,2023-08-11 04:00:00+00:00,BAX
Train,36.287071228027344,36.27839005356089,2023-08-10 04:00:00+00:00,BAX
Train,36.31106948852539,36.29090258578285,2023-08-09 04:00:00+00:00,BAX
Train,36.32598114013672,36.30367248080605,2023-08-08 04:00:00+00:00,BAX
Train,36.3360710144043,36.3189372972731,2023-08-07 04:00:00+00:00,BAX
Train,36.34407424926758,36.32573470444877,2023-08-04 04:00:00+00:00,BAX
Train,36.35409164428711,36.32831978781859,2023-08-03 04:00:00+00:00,BAX
Train,36.352745056152344,36.33070852160022,2023-08-02 04:00:00+00:00,BAX
Train,36.34709930419922,36.333469030014,2023-08-01 04:00:00+00:00,BAX
Train,36.33447265625,36.32372422354888,2023-07-31 04:00:00+00:00,BAX
Train,36.3200798034668,36.31119859746503,2023-07-28 04:00:00+00:00,BAX
Train,36.294151306152344,36.277791903694045,2023-07-27 04:00:00+00:00,BAX
Train,36.2512092590332,36.261898984256035,2023-07-26 04:00:00+00:00,BAX
Train,36.20940017700195,36.204899853411646,2023-07-25 04:00:00+00:00,BAX
Train,36.16880798339844,36.148967657246395,2023-07-24 04:00:00+00:00,BAX
Train,36.11885070800781,36.098539482839,2023-07-21 04:00:00+00:00,BAX
Train,36.058494567871094,36.044109243723646,2023-07-20 04:00:00+00:00,BAX
Train,36.0180549621582,35.98016014355429,2023-07-19 04:00:00+00:00,BAX
Train,35.987552642822266,35.93291195791176,2023-07-18 04:00:00+00:00,BAX
Train,35.95621109008789,35.894850627451625,2023-07-17 04:00:00+00:00,BAX
Train,35.92304992675781,35.862457564795264,2023-07-14 04:00:00+00:00,BAX
Train,35.88930130004883,35.82579526604917,2023-07-13 04:00:00+00:00,BAX
Train,35.860164642333984,35.79039880045736,2023-07-12 04:00:00+00:00,BAX
Train,35.83810043334961,35.758807309611285,2023-07-11 04:00:00+00:00,BAX
Train,35.81856155395508,35.73122345283631,2023-07-10 04:00:00+00:00,BAX
Train,35.80070877075195,35.708110049082684,2023-07-07 04:00:00+00:00,BAX
Train,35.781410217285156,35.689173005361795,2023-07-06 04:00:00+00:00,BAX
Train,35.767147064208984,35.66597559645248,2023-07-05 04:00:00+00:00,BAX
Train,35.751800537109375,35.64857068044393,2023-07-03 04:00:00+00:00,BAX
Train,35.73236846923828,35.636947127011844,2023-06-30 04:00:00+00:00,BAX
Train,35.72294616699219,35.61356282202908,2023-06-29 04:00:00+00:00,BAX
Train,35.70386505126953,35.60126643284002,2023-06-28 04:00:00+00:00,BAX
Train,35.68440246582031,35.583717522579796,2023-06-27 04:00:00+00:00,BAX
Train,35.668663024902344,35.56161195422378,2023-06-26 04:00:00+00:00,BAX
Train,35.64573669433594,35.5485454464006,2023-06-23 04:00:00+00:00,BAX
Train,35.613914489746094,35.53078468994409,2023-06-22 04:00:00+00:00,BAX
Train,35.587032318115234,35.50987820184143,2023-06-21 04:00:00+00:00,BAX
Train,35.55279541015625,35.49434687257131,2023-06-20 04:00:00+00:00,BAX
Train,35.51570129394531,35.47719147859866,2023-06-16 04:00:00+00:00,BAX
Train,35.49726867675781,35.45387679204252,2023-06-15 04:00:00+00:00,BAX
Train,35.493717193603516,35.442962401698665,2023-06-14 04:00:00+00:00,BAX
Train,35.49600601196289,35.44629783841709,2023-06-13 04:00:00+00:00,BAX
Train,35.50682830810547,35.44939617607724,2023-06-12 04:00:00+00:00,BAX
Train,35.53097152709961,35.463553612249605,2023-06-09 04:00:00+00:00,BAX
Train,35.55469512939453,35.48873323882069,2023-06-08 04:00:00+00:00,BAX
Train,35.58158874511719,35.52357294151104,2023-06-07 04:00:00+00:00,BAX
Train,35.61520767211914,35.547094054207825,2023-06-06 04:00:00+00:00,BAX
Train,35.64729690551758,35.588621259541135,2023-06-05 04:00:00+00:00,BAX
Train,35.68586349487305,35.6204134029738,2023-06-02 04:00:00+00:00,BAX
Train,35.73115921020508,35.657573289259965,2023-06-01 04:00:00+00:00,BAX
Train,35.78386688232422,35.69686325549434,2023-05-31 04:00:00+00:00,BAX
Train,35.83155059814453,35.74913715713282,2023-05-30 04:00:00+00:00,BAX
Train,35.87431716918945,35.80829249128805,2023-05-26 04:00:00+00:00,BAX
Train,35.90846252441406,35.85347372785445,2023-05-25 04:00:00+00:00,BAX
Train,35.93965530395508,35.89862278366518,2023-05-24 04:00:00+00:00,BAX
Train,35.96660614013672,35.93217811164037,2023-05-23 04:00:00+00:00,BAX
Train,35.99692153930664,35.96023322305517,2023-05-22 04:00:00+00:00,BAX
Train,36.023834228515625,35.987479221631915,2023-05-19 04:00:00+00:00,BAX
Train,36.04780578613281,36.008534126507314,2023-05-18 04:00:00+00:00,BAX
Train,36.07224655151367,36.029299718325944,2023-05-17 04:00:00+00:00,BAX
Train,36.097442626953125,36.054562517226465,2023-05-16 04:00:00+00:00,BAX
Train,36.12236404418945,36.07643654869622,2023-05-15 04:00:00+00:00,BAX
Train,36.141746520996094,36.101898224522905,2023-05-12 04:00:00+00:00,BAX
Train,36.15241622924805,36.13376093369931,2023-05-11 04:00:00+00:00,BAX
Train,36.16188430786133,36.15061255657357,2023-05-10 04:00:00+00:00,BAX
Train,36.1554069519043,36.15982019241216,2023-05-09 04:00:00+00:00,BAX
Train,36.136837005615234,36.18246005316432,2023-05-08 04:00:00+00:00,BAX
Train,36.11650848388672,36.16096298908613,2023-05-05 04:00:00+00:00,BAX
Train,36.104095458984375,36.131237643361,2023-05-04 04:00:00+00:00,BAX
Train,36.07062911987305,36.11458664931568,2023-05-03 04:00:00+00:00,BAX
Train,36.028175354003906,36.07568936598164,2023-05-02 04:00:00+00:00,BAX
Train,35.97246551513672,36.026705585929534,2023-05-01 04:00:00+00:00,BAX
Train,35.910335540771484,35.96992506255576,2023-04-28 04:00:00+00:00,BAX
Train,35.86235809326172,35.90642247746814,2023-04-27 04:00:00+00:00,BAX
Train,35.82499313354492,35.85823398921872,2023-04-26 04:00:00+00:00,BAX
Train,35.79579162597656,35.82277782248496,2023-04-25 04:00:00+00:00,BAX
Train,35.76838302612305,35.798905509351606,2023-04-24 04:00:00+00:00,BAX
Train,35.750465393066406,35.77531795274087,2023-04-21 04:00:00+00:00,BAX
Train,35.76170349121094,35.75339843122653,2023-04-20 04:00:00+00:00,BAX
Train,35.779991149902344,35.77148581859569,2023-04-19 04:00:00+00:00,BAX
Train,35.80501937866211,35.78254019234268,2023-04-18 04:00:00+00:00,BAX
Train,35.822357177734375,35.810043540044134,2023-04-17 04:00:00+00:00,BAX
Train,35.836795806884766,35.83507217908046,2023-04-14 04:00:00+00:00,BAX
Train,35.8523063659668,35.85899409563709,2023-04-13 04:00:00+00:00,BAX
Train,35.87807846069336,35.88072538157615,2023-04-12 04:00:00+00:00,BAX
Train,35.903255462646484,35.91374430089328,2023-04-11 04:00:00+00:00,BAX
Train,35.94142150878906,35.94280222333364,2023-04-10 04:00:00+00:00,BAX
Train,35.98395919799805,35.98812451419462,2023-04-06 04:00:00+00:00,BAX
Train,36.03330612182617,36.031652053825184,2023-04-05 04:00:00+00:00,BAX
Train,36.11176300048828,36.077090603932724,2023-04-04 04:00:00+00:00,BAX
Train,36.1967887878418,36.163097004124154,2023-04-03 04:00:00+00:00,BAX
Train,36.28263854980469,36.2629826591272,2023-03-31 04:00:00+00:00,BAX
Train,36.36933135986328,36.351974700012725,2023-03-30 04:00:00+00:00,BAX
Train,36.46184158325195,36.448980655766285,2023-03-29 04:00:00+00:00,BAX
Train,36.560794830322266,36.542993741474184,2023-03-28 04:00:00+00:00,BAX
Train,36.673065185546875,36.65584689704556,2023-03-27 04:00:00+00:00,BAX
Train,36.809791564941406,36.76627836221327,2023-03-24 04:00:00+00:00,BAX
Train,36.942378997802734,36.900136964678246,2023-03-23 04:00:00+00:00,BAX
Train,37.068538665771484,37.06504258785486,2023-03-22 04:00:00+00:00,BAX
Train,37.209869384765625,37.20821318632789,2023-03-21 04:00:00+00:00,BAX
Train,37.36617660522461,37.3437930647582,2023-03-20 04:00:00+00:00,BAX
Train,37.51495361328125,37.51974611397232,2023-03-17 04:00:00+00:00,BAX
Train,37.666603088378906,37.71655289959397,2023-03-16 04:00:00+00:00,BAX
Train,37.80830764770508,37.897934697832845,2023-03-15 04:00:00+00:00,BAX
